6, 2
0.98, 14.50, 94.00, 10.25, 0.00, 0.00, 5.55, 1.33
0.98, 14.50, 94.00, 10.25, 0.00, 0.00, 5.55, 1.33
0.98, 14.50, 94.00, 10.25, 0.00, 0.00, 5.55, 1.33
0.98, 14.50, 94.00, 10.25, 0.00, 0.00, 5.55, 1.33
0.90, 63.50, 18.50, 22.50, 0.00, 0.00, 0.84, 8.28
0.90, 63.50, 18.50, 22.50, 0.00, 0.00, 1.46, 5.38
0.90, 63.50, 18.50, 22.50, 0.00, 0.00, 0.71, 5.16
0.90, 63.50, 18.50, 22.50, 0.00, 0.00, 9.68, 9.60
0.86, 88.00, 94.00, 47.00, 0.00, 0.00, 9.50, 7.30
0.86, 88.00, 94.00, 47.00, 0.00, 0.00, 9.95, 1.97
0.86, 88.00, 94.00, 47.00, 0.00, 0.00, 9.34, 3.49
0.86, 88.00, 94.00, 47.00, 0.00, 0.00, 8.31, 7.87
0.82, 12.50, 18.50, 47.00, 0.00, 0.00, 7.05, 3.77
0.82, 12.50, 18.50, 47.00, 0.00, 0.00, 7.41, 1.46
0.82, 12.50, 18.50, 47.00, 0.00, 0.00, 6.95, 1.16
0.82, 12.50, 18.50, 47.00, 0.00, 0.00, 5.98, 4.93
0.79, 37.00, 43.00, 47.00, 0.00, 0.00, 8.52, 7.73
0.79, 37.00, 43.00, 47.00, 0.00, 0.00, 9.90, 1.27
0.79, 37.00, 43.00, 47.00, 0.00, 0.00, 9.63, 0.93
0.79, 37.00, 43.00, 47.00, 0.00, 0.00, 8.75, 9.44
0.76, 61.50, 16.50, 22.50, 0.00, 0.00, 4.77, 9.79
0.76, 61.50, 16.50, 22.50, 0.00, 0.00, 3.93, 9.68
0.76, 61.50, 16.50, 22.50, 0.00, 0.00, 4.77, 9.79
0.76, 61.50, 16.50, 22.50, 0.00, 0.00, 3.93, 9.40
0.74, 86.00, 45.00, 20.50, 0.50, 0.00, 0.07, 0.90
0.74, 86.00, 45.00, 20.50, 0.50, 0.00, 0.05, 1.19
0.74, 86.00, 45.00, 20.50, 0.50, 0.00, 0.01, 0.94
0.74, 86.00, 45.00, 20.50, 0.50, 0.00, 0.04, 1.17
0.71, 10.50, 69.50, 20.50, 0.50, 0.00, 0.37, 1.27
0.71, 10.50, 69.50, 20.50, 0.50, 0.00, 0.40, 1.72
0.71, 10.50, 69.50, 20.50, 0.50, 0.00, 0.37, 1.29
0.71, 10.50, 69.50, 20.50, 0.50, 0.00, 0.40, 1.67
0.69, 35.00, 94.00, 20.50, 0.50, 0.00, 0.85, 1.74
0.69, 35.00, 94.00, 20.50, 0.50, 0.00, 0.79, 2.05
0.69, 35.00, 94.00, 20.50, 0.50, 0.00, 0.77, 1.73
0.69, 35.00, 94.00, 20.50, 0.50, 0.00, 0.81, 1.93
0.66, 59.50, 18.50, 20.50, 0.50, 0.00, 0.18, 2.40
0.66, 59.50, 18.50, 20.50, 0.50, 0.00, 0.10, 2.23
0.66, 59.50, 18.50, 20.50, 0.50, 0.00, 0.10, 2.40
0.66, 59.50, 18.50, 20.50, 0.50, 0.00, 0.10, 2.14
0.64, 84.00, 43.00, 20.50, 0.50, 0.00, 0.85, 6.78
0.64, 84.00, 43.00, 20.50, 0.50, 0.00, 0.54, 6.80
0.64, 84.00, 43.00, 20.50, 0.50, 0.00, 0.77, 6.75
0.64, 84.00, 43.00, 20.50, 0.50, 0.00, 0.56, 6.67
0.62, 08.50, 67.50, 20.50, 0.50, 0.00, 0.60, 2.07
0.62, 08.50, 67.50, 20.50, 0.50, 0.00, 0.49, 2.22
0.62, 08.50, 67.50, 20.50, 0.50, 0.00, 0.45, 2.08
0.62, 08.50, 67.50, 20.50, 0.50, 0.00, 0.50, 2.04
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.58, 6.47
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.63, 6.37
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.63, 6.44
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.59, 6.29
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.03, 2.92
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.87, 9.87
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.14, 9.58
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 8.09, 4.33
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.28, 0.89
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.91, 5.60
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.37, 7.03
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 5.27, 1.73
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 3.53, 7.31
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 4.03, 4.91
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 3.54, 4.61
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 2.58, 8.51
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 5.56, 1.68
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 7.12, 5.28
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 6.90, 4.43
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 5.94, 3.33
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.96, 3.87
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.12, 4.07
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.94, 4.14
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.21, 3.67
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.36, 3.43
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.43, 3.71
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.36, 3.48
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.39, 3.70
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.71, 3.80
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.80, 4.28
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.70, 3.87
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.75, 4.27
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.11, 4.28
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.13, 4.61
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.09, 4.30
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.16, 4.45
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.68, 3.90
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.69, 3.72
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.70, 3.88
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.69, 3.65
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.41, 9.37
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.20, 9.43
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.42, 9.34
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.21, 9.32
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.96, 4.34
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.97, 4.50
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.93, 4.33
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 3.02, 4.27
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.29, 5.95
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.31, 5.63
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.13, 6.13
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.25, 5.89
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 8.88, 2.54
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.68, 9.44
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 8.83, 9.36
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 7.90, 4.20
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.48, 0.91
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 7.02, 5.63
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.33, 7.36
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 5.36, 1.90
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 3.75, 7.38
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 4.23, 5.02
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 3.67, 4.80
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 2.79, 8.79
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 5.65, 1.07
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 7.26, 4.62
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 6.97, 3.87
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 6.03, 2.86
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 3.16, 3.91
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.40, 4.07
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 3.12, 4.17
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.41, 3.78
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.42, 3.39
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.46, 3.72
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.32, 3.57
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.45, 3.79
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.64, 3.67
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.72, 4.11
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.55, 3.80
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.68, 4.21
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.45, 3.20
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.46, 3.54
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.32, 3.32
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.49, 3.51
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.45, 4.86
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.42, 4.75
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.33, 5.00
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.43, 4.74
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.41, 9.23
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.18, 9.34
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.34, 9.32
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.19, 9.30
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.88, 4.37
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 3.00, 4.57
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.97, 4.27
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 3.04, 4.24
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.28, 5.68
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.40, 6.02
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.11, 5.84
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.35, 6.14
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 8.07, 4.14
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.01, 2.85
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.62, 0.08
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.05, 9.67
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 5.41, 1.73
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.47, 1.01
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.89, 5.90
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.46, 7.40
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 2.93, 8.68
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 3.84, 7.54
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 4.17, 5.35
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 3.87, 4.93
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 5.78, 3.12
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 5.48, 1.22
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 6.97, 5.10
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 6.70, 4.29
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.52, 3.85
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 3.28, 4.11
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.33, 4.48
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 3.24, 4.50
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.39, 3.60
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.34, 3.36
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.35, 3.65
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.38, 3.49
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.77, 4.14
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.68, 3.77
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.68, 4.30
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.70, 3.87
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.22, 4.44
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.16, 4.27
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.10, 4.67
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.14, 4.40
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.59, 3.46
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.60, 3.70
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.53, 3.59
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.61, 3.83
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.16, 9.14
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.36, 9.18
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.12, 9.37
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.36, 9.29
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.68, 4.09
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.63, 4.23
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.71, 4.14
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.73, 3.89
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.38, 5.91
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.23, 5.72
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.04, 6.18
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.32, 5.87
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.06, 9.34
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 8.05, 3.91
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 8.86, 2.83
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.79, 9.92
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.44, 7.17
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 5.37, 1.76
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.33, 1.06
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 7.03, 5.81
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 3.80, 4.61
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 2.80, 8.61
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 3.59, 7.57
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 4.24, 5.16
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 6.86, 4.25
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 5.89, 3.30
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 5.45, 1.86
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 7.10, 5.29
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 3.08, 4.11
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.38, 3.62
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 3.09, 3.89
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.31, 4.05
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.08, 3.20
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.15, 3.36
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.07, 3.21
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.14, 3.53
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.66, 3.67
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.68, 4.12
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.53, 3.79
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.72, 4.20
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.18, 4.29
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.22, 4.49
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.07, 4.42
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.20, 4.73
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.44, 4.86
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.42, 4.67
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.33, 5.00
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.43, 4.83
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.40, 9.24
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.19, 9.25
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.32, 9.42
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.16, 9.48
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.85, 4.37
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 3.04, 4.34
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 3.00, 4.28
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 3.00, 4.47
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.35, 5.64
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.33, 5.98
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.03, 5.88
0.98, 14.50, 94.00, 10.25, 0.00, 0.10, 4.26, 6.18
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.83, 9.82
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.08, 9.52
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 8.03, 4.45
0.90, 63.50, 18.50, 22.50, 0.00, 0.10, 9.02, 3.01
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 7.03, 5.82
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.45, 7.33
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 5.36, 2.04
0.86, 88.00, 94.00, 47.00, 0.00, 0.10, 6.45, 1.28
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 4.37, 5.11
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 3.89, 4.77
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 2.89, 8.88
