6, 2
0.82, 12.50, 18.50, 47.00, 0.00, 0.10, 3.86, 7.69
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 7.03, 4.99
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 6.71, 4.18
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 6.77, 3.14
0.79, 37.00, 43.00, 47.00, 0.00, 0.10, 5.48, 1.26
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.31, 4.25
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 3.21, 4.35
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 2.46, 3.64
0.76, 61.50, 16.50, 22.50, 0.00, 0.10, 3.27, 3.88
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.47, 3.65
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.37, 3.44
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.34, 3.72
0.74, 86.00, 45.00, 20.50, 0.50, 0.10, 0.39, 3.50
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.78, 4.18
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.70, 3.75
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 0.67, 4.26
0.71, 10.50, 69.50, 20.50, 0.50, 0.10, 3.69, 3.89
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.21, 4.55
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.14, 4.28
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.11, 4.46
0.69, 35.00, 94.00, 20.50, 0.50, 0.10, 1.16, 4.39
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.38, 4.54
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.34, 4.81
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.22, 4.65
0.66, 59.50, 18.50, 20.50, 0.50, 0.10, 1.34, 4.87
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.16, 9.24
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.37, 9.18
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.12, 9.26
0.64, 84.00, 43.00, 20.50, 0.50, 0.10, 5.36, 9.29
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.59, 4.24
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.74, 3.97
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.80, 3.99
0.62, 08.50, 67.50, 20.50, 0.50, 0.10, 2.62, 4.15
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.15, 9.79
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.15, 9.79
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.37, 9.28
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.41, 9.49
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.68, 6.12
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 3.48, 3.17
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.84, 2.71
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.00, 7.58
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.54, 3.98
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 0.05, 8.61
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.60, 0.12
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 8.66, 4.73
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 6.84, 0.17
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 7.27, 7.84
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 6.97, 7.25
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 6.19, 1.39
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 8.67, 3.80
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 0.03, 7.81
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 9.86, 6.85
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 9.04, 5.52
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.96, 6.85
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.13, 7.58
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.91, 7.45
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.43, 6.62
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.43, 5.19
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.50, 5.50
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.41, 5.28
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.45, 5.50
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.57, 5.42
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.65, 5.85
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.57, 5.44
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.63, 5.81
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.78, 5.21
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.93, 5.63
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.73, 5.48
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.72, 5.78
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 3.17, 6.39
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 3.18, 6.27
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 3.17, 6.39
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 3.18, 6.19
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 7.50, 1.13
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 7.35, 1.19
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 7.52, 1.09
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 7.37, 1.08
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 5.09, 5.77
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 5.12, 5.95
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 5.08, 5.77
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 5.16, 5.76
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.67, 9.62
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.57, 9.69
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.18, 0.18
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.60, 0.02
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.46, 5.56
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 3.27, 2.64
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.33, 2.77
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 1.66, 7.72
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.34, 3.37
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.87, 7.89
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.27, 9.90
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 8.40, 4.52
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.74, 8.27
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.98, 6.96
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.38, 6.72
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 4.94, 9.88
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 8.57, 3.86
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 0.19, 7.41
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 9.97, 6.77
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 8.98, 5.97
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.95, 6.87
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.28, 7.35
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.86, 7.28
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.45, 6.81
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.35, 4.73
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.45, 5.10
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.16, 5.18
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.30, 5.44
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.33, 4.91
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.29, 5.40
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.20, 4.94
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.49, 5.32
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.85, 5.52
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.87, 5.85
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.73, 5.66
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.95, 5.99
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 3.05, 5.89
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.93, 5.85
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.77, 6.22
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 3.00, 5.87
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 7.14, 0.47
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.84, 0.56
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 7.02, 0.48
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 7.11, 0.43
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 4.34, 5.32
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 4.66, 5.64
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 4.60, 5.14
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 4.60, 5.30
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.67, 9.43
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.56, 9.78
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.17, 0.10
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.63, 0.19
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 1.63, 6.35
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.40, 5.10
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.68, 2.83
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.29, 2.46
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 8.40, 3.52
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.40, 2.93
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.43, 8.38
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.07, 9.82
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 4.70, 8.77
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.48, 7.76
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.37, 6.95
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.17, 6.41
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 9.04, 5.13
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 8.35, 3.66
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 9.81, 7.76
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 9.83, 6.87
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 5.99, 6.07
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.59, 6.44
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 5.64, 7.28
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.52, 7.29
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 1.80, 4.49
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.03, 3.79
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 1.98, 4.72
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 1.69, 4.76
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.41, 4.92
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.28, 4.74
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.10, 5.57
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.19, 4.94
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.34, 4.92
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.46, 4.38
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.31, 5.44
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.12, 5.17
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.97, 5.53
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 3.01, 5.80
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.74, 6.14
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.84, 6.26
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.83, 9.87
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.93, 0.03
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.66, 0.46
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.86, 0.28
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 3.91, 4.89
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 4.34, 4.96
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 3.95, 4.89
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 3.99, 4.35
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.70, 9.61
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.55, 9.59
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.15, 0.19
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.62, 0.12
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.67, 2.12
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 1.69, 7.12
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.07, 6.16
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 3.28, 3.16
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.47, 9.45
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 8.42, 4.19
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.08, 3.93
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.88, 8.31
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.66, 6.30
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 4.96, 9.43
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.43, 8.76
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 6.00, 7.34
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 0.00, 6.26
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 8.84, 5.48
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 8.33, 4.16
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 0.12, 7.26
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.95, 7.20
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.45, 6.76
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.81, 7.05
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.26, 7.51
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.32, 4.92
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.30, 5.24
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.18, 5.03
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.43, 5.35
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.36, 4.67
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.49, 5.09
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.17, 5.20
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.28, 5.64
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.91, 5.37
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.95, 5.73
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.67, 5.83
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.86, 6.13
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.95, 5.95
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 3.00, 5.59
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.86, 6.17
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.92, 6.14
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.99, 9.65
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.69, 9.76
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.56, 0.37
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.62, 9.90
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 4.33, 5.41
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 4.61, 5.56
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 4.61, 5.07
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 4.65, 5.38
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.69, 9.53
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.58, 9.77
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.15, 0.00
0.98, 14.50, 94.00, 10.25, 0.00, 0.25, 8.61, 0.20
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 3.13, 2.25
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.31, 2.00
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 1.53, 7.19
0.90, 63.50, 18.50, 22.50, 0.00, 0.25, 2.46, 5.62
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.71, 8.02
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.09, 9.43
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 8.31, 4.15
0.86, 88.00, 94.00, 47.00, 0.00, 0.25, 9.39, 3.47
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.70, 6.53
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.17, 6.08
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 4.60, 9.31
0.82, 12.50, 18.50, 47.00, 0.00, 0.25, 5.49, 8.14
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 9.89, 7.54
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 9.83, 6.66
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 9.01, 5.28
0.79, 37.00, 43.00, 47.00, 0.00, 0.25, 8.65, 3.73
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 5.69, 6.93
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.64, 7.01
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.06, 5.73
0.76, 61.50, 16.50, 22.50, 0.00, 0.25, 6.70, 6.15
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.12, 4.48
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 1.67, 4.58
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 1.64, 4.81
0.74, 86.00, 45.00, 20.50, 0.50, 0.25, 2.02, 4.03
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.27, 5.27
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.19, 4.71
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.25, 5.23
