6, 2
0.71, 10.50, 69.50, 20.50, 0.50, 0.25, 2.27, 4.97
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.47, 5.14
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.12, 4.97
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.18, 5.22
0.69, 35.00, 94.00, 20.50, 0.50, 0.25, 2.47, 4.60
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.93, 5.83
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.82, 6.03
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 2.78, 5.80
0.66, 59.50, 18.50, 20.50, 0.50, 0.25, 3.02, 6.06
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.73, 0.13
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.86, 0.01
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.76, 0.19
0.64, 84.00, 43.00, 20.50, 0.50, 0.25, 6.92, 0.29
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 3.68, 5.19
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 3.99, 4.61
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 4.16, 4.61
0.62, 08.50, 67.50, 20.50, 0.50, 0.25, 3.86, 4.75
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.26, 3.37
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.26, 3.34
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.49, 2.83
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.53, 3.04
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 6.47, 9.28
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 7.24, 6.38
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 6.66, 5.92
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 5.96, 0.99
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 1.89, 5.99
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.39, 0.66
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.09, 1.70
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 1.29, 6.73
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 9.22, 1.71
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 9.91, 9.13
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 9.53, 8.99
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 8.65, 3.54
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 1.40, 5.29
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 2.62, 9.07
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 2.50, 8.35
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 1.67, 6.94
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.78, 9.55
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 9.97, 0.85
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.71, 0.63
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.43, 9.48
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.52, 6.94
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.61, 7.25
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.50, 7.03
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.55, 7.25
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.51, 7.10
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.60, 7.51
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.50, 7.12
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.58, 7.47
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.51, 6.50
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.70, 7.00
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.42, 6.87
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.42, 7.20
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.23, 8.14
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.23, 8.03
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.23, 8.14
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.23, 7.95
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 9.52, 2.72
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 9.36, 2.73
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 9.48, 2.72
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 9.42, 2.53
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 5.09, 7.20
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 7.17, 7.21
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 7.14, 7.15
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 7.14, 7.20
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.82, 2.96
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.71, 3.13
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.24, 3.94
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.72, 3.78
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 5.84, 8.35
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 6.57, 5.39
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 6.06, 4.94
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 5.69, 0.66
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.48, 5.48
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.74, 0.53
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.13, 2.28
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 1.64, 6.86
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 8.95, 0.34
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 9.49, 7.93
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 8.64, 8.95
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 8.01, 2.92
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 1.64, 5.59
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 3.10, 9.41
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 2.74, 8.84
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 1.92, 8.03
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.78, 9.48
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.15, 0.40
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.57, 0.47
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.42, 9.70
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.54, 6.43
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.45, 6.93
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.18, 6.99
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.50, 7.03
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.70, 6.77
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.66, 7.37
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.40, 7.27
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.71, 7.51
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.75, 6.44
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.71, 7.01
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.33, 7.23
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.62, 7.22
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.34, 7.85
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.29, 7.89
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.09, 8.36
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.30, 8.15
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 9.20, 1.72
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 8.88, 2.07
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 8.90, 2.09
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 9.12, 1.93
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.76, 7.36
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 7.23, 7.38
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 7.26, 6.86
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 7.15, 6.99
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.82, 2.78
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.69, 3.24
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.23, 3.86
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.75, 4.00
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 4.24, 7.26
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 4.95, 5.04
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 5.05, 3.82
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 4.29, 3.31
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 1.28, 5.22
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.12, 4.70
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.05, 0.11
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 1.84, 1.60
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 8.67, 2.43
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 9.67, 0.65
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 9.47, 9.77
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 8.91, 9.64
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 1.26, 6.44
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 1.30, 4.18
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 2.49, 8.81
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 2.08, 8.23
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 9.32, 8.17
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 9.84, 8.48
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 8.89, 9.66
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 9.68, 0.10
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 3.97, 6.08
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.22, 5.39
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.10, 6.57
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 3.78, 6.60
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.07, 6.11
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.03, 5.47
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 3.94, 6.70
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 3.86, 6.10
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.32, 6.35
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.56, 5.84
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.33, 6.99
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.08, 7.02
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.16, 7.04
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.18, 7.63
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 4.72, 8.10
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 4.90, 8.22
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 8.48, 0.78
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 8.71, 0.72
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 8.48, 1.54
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 8.46, 1.53
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.47, 6.90
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.35, 7.14
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.55, 6.56
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.74, 6.00
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.85, 2.95
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.67, 3.06
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.21, 3.95
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.74, 3.88
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 6.45, 3.98
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 5.73, 9.92
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 5.40, 9.22
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 6.57, 6.10
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.38, 1.53
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 1.66, 6.20
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.15, 6.21
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.75, 1.00
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 8.93, 8.20
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 8.05, 2.35
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 8.64, 1.14
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 9.52, 8.43
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 2.77, 8.33
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 1.73, 7.59
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 1.32, 6.23
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 2.96, 9.56
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.68, 0.36
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.40, 9.67
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.60, 9.85
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 0.11, 0.77
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.37, 6.61
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.48, 6.74
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.32, 6.90
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.44, 7.32
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.60, 6.85
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.70, 7.20
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.47, 7.23
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 4.66, 7.74
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.54, 6.81
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.62, 6.88
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.53, 6.90
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.71, 7.39
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.34, 7.86
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.29, 7.82
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.09, 8.36
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.30, 8.24
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 9.06, 1.68
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 9.13, 1.54
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 9.00, 2.25
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 8.84, 2.49
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.44, 7.10
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.90, 6.79
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.94, 6.58
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.77, 6.79
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.84, 2.88
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.72, 3.23
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.21, 3.76
0.98, 14.50, 94.00, 10.25, 0.00, 0.40, 2.73, 4.01
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 5.67, 3.94
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 5.01, 3.14
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 4.72, 8.79
0.90, 63.50, 18.50, 22.50, 0.00, 0.40, 5.24, 7.27
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.31, 9.69
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 1.81, 1.20
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 1.12, 6.26
0.86, 88.00, 94.00, 47.00, 0.00, 0.40, 2.06, 5.71
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 0.00, 9.93
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 9.50, 9.56
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 9.06, 3.84
0.82, 12.50, 18.50, 47.00, 0.00, 0.40, 9.92, 2.54
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 2.11, 8.56
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 1.96, 7.70
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 1.09, 7.01
0.79, 37.00, 43.00, 47.00, 0.00, 0.40, 0.79, 4.87
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 8.82, 9.37
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 9.72, 9.80
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 9.31, 7.79
0.76, 61.50, 16.50, 22.50, 0.00, 0.40, 9.86, 8.18
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.41, 6.69
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.19, 6.62
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.17, 6.94
0.74, 86.00, 45.00, 20.50, 0.50, 0.40, 4.39, 6.70
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 2.43, 5.59
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 2.63, 4.58
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 2.76, 5.33
0.71, 10.50, 69.50, 20.50, 0.50, 0.40, 2.42, 5.31
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.12, 6.63
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.28, 5.87
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.37, 6.54
0.69, 35.00, 94.00, 20.50, 0.50, 0.40, 4.21, 6.74
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 4.96, 7.64
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 4.92, 7.79
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 4.92, 7.55
0.66, 59.50, 18.50, 20.50, 0.50, 0.40, 5.16, 8.06
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 7.69, 0.82
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 8.19, 0.21
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 8.16, 0.71
0.64, 84.00, 43.00, 20.50, 0.50, 0.40, 7.88, 1.40
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.54, 6.88
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.44, 7.11
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.48, 6.61
0.62, 08.50, 67.50, 20.50, 0.50, 0.40, 6.64, 6.03